M505 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.166 19 49 1
M506 0 0 0 0 0.84 1.27 0.42 0 0 0.42 0.42 0.42 0 0 0 0 0 0.42 2.11 0 1.27 0 3.38 0 0 0 0 0 0 0 0 0 0 0 0 0.42 0 0 0 0 0 0 0 0 0.42 0 0 0 0.097 0.097 1.171 0.244 0.39 0 26.405 363 977 1
M507 0.11 0.11 0.47 0 0 0.11 0.23 0 0.35 0.35 0.11 0.94 0.11 0 0 0.11 0 0 3.76 0 1.29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.23 0 0 0 0 0.233 0 0.287 0.107 0.035 3.439 64 509 1
M508 0 0.37 0 0 0 0.74 1.12 0 0 0 0.74 1.49 0.74 0 0 0.37 0 1.49 4.49 0 1.87 0 0 0.74 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.223 0.223 0 2.021 10 93 1
M509 0.24 0 0.99 0 0.99 0 0.49 0.99 0 0.24 0 0.49 0 0 0 0.49 0.99 0.74 1.98 0.74 0.99 0 0 0.49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.179 0 0.847 0.077 0 3.219 114 499 1
M510 0.4 0.14 0.32 0 0.25 0.18 0.03 1.01 0.4 0.4 0.1 0.72 0.65 0.36 0.25 0.54 0.36 0.32 3.05 0.14 1.45 0 0.29 0.76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03 0 0 0 0 0.07 0 0 0 0.012 0.042 0.073 0.343 0.141 0 3.328 181 1621 1
M511 0.95 0 0.47 0.95 0 0.95 0 0 0.47 0 0.47 0 0 0 1.42 0.47 0.47 2.38 0 0 0.95 0 0 0.47 0 0 0 0 0 0 0 0 0.47 0 0 0 0 0 0 0 0 0 0 0 0 0.47 0 0 0 0.791 0 0.169 0.452 0.113 9.64 259 723 1
M512 0 0 0 0 0 0.63 0 1.58 0.31 0.63 0 0.95 0 0 0 0 0 0 1.26 0 0.63 0 0.31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.103 0 0.206 0.206 0 4.171 76 292 1
M513 0 0 0 0 0.47 0 1.41 0 0 0 0.47 0.47 0 0 0 0.47 0 1.88 1.41 0.47 1.41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.145 0.145 0 4.041 54 194 1
M514 0 0.81 1.47 0 1.3 0 0.98 0.98 0.32 1.79 0 0.81 0 0 0.32 0.49 0.65 0 0.98 0.16 1.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.16 0 0 0 0.16 0 0 0 0 0 0 0 0 0 0.246 0 0.179 0.673 0 2.922 113 640 1
M515 0 0 0 0 0.47 0 1.41 0 0 0 0.47 0.47 0 0 0 0.47 0 1.88 1.41 0.47 1.41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.144 0.288 0 3.745 54 191 1
M516 0 0 0 0 0 0 1.96 0 0 0 0 0 0 0 0 0 0 0 1.96 0 1.96 0 0 1.96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.334 0 0 3.214 22 45 1
M517 0 0 0.47 0 0.7 0 0.7 0.23 0 0 0 0.47 0 0 0 1.65 0.7 0.23 2.12 0 1.65 0 0 0.23 0 0 0 0 0 0 0 0 0 0 0 0.23 0 0 0 0 0 0 0 0 0.23 0 0 0 0 0.037 0.037 1.362 0.037 0 5.236 111 576 1
M518 0 0 0 0 0.38 0.38 0.38 0.38 0 0 0.38 0 0 0 0 0.38 0 0 3.5 0 1.94 0 0 0.38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.122 0 0 2.08 12 104 1
M519 0.33 0 1.65 0 0.99 0 0.33 0 0.66 1.32 0 0 0 0 0 0 0 0 0.33 0.99 0.66 0 0 0 0.33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.859 0.101 0 337.25 1146 1349 1
M520 0.32 0 1.64 0 0.98 0 0.32 0 0.65 1.31 0 0 0 0 0 0 0 0 0.32 0.98 0.65 0 0 0 0.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.858 0.101 0 337.25 1146 1349 1
M521 0 0.2 0.61 0 1.03 0 0.41 0.2 0 0.2 0 0.41 0.2 0 2.06 0.2 0 2.47 2.06 0 1.03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0.2 0 0 0 0 0 0 0.238 0.034 0 3.632 32 247 1
M522 0.1 0.2 1.01 0 0.8 0.8 0.5 0 0.8 0.1 0.3 0.7 0.3 0 1.61 0.1 0 1.11 1.31 0.2 0.7 0 0.6 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0.1 0.1 0 0 0 0.11 0 0.49 0.158 0.015 8.55 669 1351 1
M523 0.16 0.24 1.24 0 0.41 0.58 0.49 0.33 0.66 0.66 0.24 1.24 0.16 0 0.66 0.82 0.16 1.57 2.32 0.16 1.16 0 0.91 0.16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08 0 0 0 0 0.08 0 0 0 0 0.132 0 0.25 0.224 0.013 5.872 581 1339 1
M524 0.16 0.24 1.24 0 0.41 0.58 0.49 0.33 0.66 0.66 0.24 1.24 0.16 0 0.66 0.82 0.16 1.57 2.32 0.16 1.16 0 0.91 0.16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08 0 0 0 0 0.08 0 0 0 0 0.132 0 0.25 0.224 0.026 5.872 581 1339 1
M525 0.93 0 0.93 0 0.93 0.93 0 0.93 0 0 0 0 0.93 0 0 0 0 0 3.73 0 2.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.343 0 0.343 0.171 0 2.235 15 38 1
M526 0 0 1.63 0 0 0.65 0 0 0 0 0.32 0.32 0 0 0 0.32 0 0 1.96 0.98 2.94 0 1.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.11 0 0.276 0.83 0.166 3.8 33 228 1
M527 0 0 0 0 0.39 0.39 0.39 0.39 0 0 0.39 0 0 0 0 0.39 0 0 3.52 0 1.96 0 0 0.39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.124 0 0 1.94 12 97 1
M528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.055 3 38 1
M529 0 0.36 0 0 0 0.36 1.47 0 0 0.36 0.36 0.73 0 0 0 0.36 0 1.1 2.2 0 0.73 0 0.36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.183 0 0.367 0.061 0.122 4 36 264 1
M530 0 0 0.24 0 0.72 0 0 0 0.48 0 0 0.48 0 0 0 0 0 0.96 0.96 0 0.72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.24 0 0 0 0 0 0 0.328 0 0 1.74 48 141 1
M531 0.17 0 0.17 0.17 1.44 0.34 0.05 0.05 0.05 0.05 0.05 0.51 0.28 0.05 0 0 0.69 0.05 4.14 0.23 1.09 0.17 0.74 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0 0.01 0.161 0.03 2.051 51 521 1
M532 0.98 0 0.32 0 0.98 0 0 0 0 0 0 0 0.98 0 0 0.65 0 0 3.6 0 3.93 0 0.32 0.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.529 0.411 0 3.964 132 222 1
M533 0.07 0.64 0.64 0 0.35 0.71 0.57 0.14 1.14 0.5 0.07 0.35 0.21 0 1 0.14 0.07 1.14 1.5 0 1.14 0 0.35 0.21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.07 0 0 0 0 0 0.07 0 0 0 0.08 0 0.309 0.103 0 4.923 117 1295 1
M534 0 0 0.71 0 0.89 0.17 0.17 0 0 1.24 0.17 0 0 0 0.89 0 0.17 0.35 1.24 0.17 1.42 6.41 1.06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.278 0.216 0.836 8.523 58 895 1
M535 0 0 0.38 0 1.15 0.38 0 0.19 0.19 0 0 1.72 0 0 0 0 0.19 0 4.03 0 2.3 0 0.38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.19 0 0 0 0 0 0 0 0 0 0.031 0 0.349 0 0 5.886 105 312 1
M536 0 0 0.72 0 2.91 0 0.72 0 0 0 0 0 0 0 0 1.45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.72 0 0 0 0 0 0 0 0 0 0 0.373 0 0.124 0.124 0 1.781 12 114 1
M537 0 0 0.22 0 0.67 0 0 0 0.44 0 0 0.44 0 0 0 0 0 0.89 0.89 0 0.67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.22 0 0 0 0 0 0 0.305 0 0 1.895 48 163 1
M538 0 0 0 0 0 0 0 0 0 1.35 0 0 0 0 0 1.35 0 0 1.35 0 0 0 2.7 0 1.35 1.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.836 0 0 3.285 19 92 1
M539 0 0.53 0.53 0 0.8 0 0.26 0.26 0 0.26 0 0.53 0.53 0.53 0 0 0 0 2.15 0.26 0.8 0 0 0 0.26 0.26 0 0 0 0 0 0 0.53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04 0 2.779 21 164 1
M540 0 0 0.89 0 1.79 0.44 0 0 0 0 0 0.44 0 0 0 1.34 0 0 2.24 0 4.48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.075 0.075 0 0 0 1.968 11 124 1
M541 0 0 0.34 0 0 0 0.34 0 0 0.34 0 0.34 0 0 0 0.68 0.34 0.34 0.68 0.34 0.34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.34 0 0 0 0 0 0 0.34 0 0 0.393 0 0.224 0.056 0 2.257 17 158 1
M542 0 0 0.52 0 1.58 0 1.05 0 0 1.05 0.52 1.58 0 0 0 0.52 0 0 1.05 0 0.52 0 0 0 0.52 0.52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 2.82 23 110 1
M543 0 0 0 0 0.43 0.43 0.43 0 0 0.43 0 0.43 0 0 0 0 0 0 0.87 0 0 9.17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065 0 1.047 9.269 89 482 1
M544 0 0 0.67 0 0.27 0.27 0.13 0 0.13 0.27 0 0.4 0.4 0 0 0 0.27 0 0 0 0 0 0.27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.109 0 0.021 0 0 1.728 12 204 1
M545 0.24 0 0.24 0 0 0.48 0.24 0 0 0.48 0.24 0.72 1.2 0 0 1.68 0.72 0 1.92 0 1.68 0 0.24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.677 0.828 0.15 4.333 52 429 1
M546 0 0.18 1.1 0 0.73 0.73 0.73 0.09 0.83 0.27 0.27 0.64 0.27 0 1.47 0.09 0 1.2 1.38 0.18 0.64 0 0.55 0.18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.18 0 0.09 0.09 0 0 0 0.094 0 0.432 0.135 0.013 8.445 696 1478 1
M547 0 0 0 0 0 0 0 0 0 0 0 6.25 0 0 0 0 0 0 12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1
M548 0 0 0.34 0 0 0 0.34 0 0 0.34 0 0.34 0 0 0 0.68 0.34 0.34 0.68 0.34 0.34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.34 0 0 0 0 0 0 0.34 0 0 0.393 0 0.225 0.056 0 2.257 17 158 1
M549 0.68 0.17 0.51 0 0.34 0 0.51 0 0 0.51 0 0.51 0.51 0.17 0.17 0.34 0.17 1.02 4.96 0 1.36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.34 0 0 0 0.063 0.095 0 0.126 0 0 2.285 40 224 1
M550 0 1.15 0.86 0 0.57 0.28 0.57 0 0 0.28 0 0.57 0 0 0 1.72 0 0.86 4.32 0 2.01 0 0 0.28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142 0 0.19 0 3.423 6.584 56 349 1
M551 0 0 0 0 0 0 7.27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.291 0 0 2.444 8 44 1
M552 0 0 0.75 0 0.75 0 0.5 0.25 0 1.01 0 0.25 1.51 0 0.75 0 0 1.51 2.02 0 1.51 0 0.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0.078 0 0.432 0.432 0 2.375 19 247 1
M553 0 0 0.32 0 0.65 0.32 0.32 0.32 0 0 0.65 1.3 0 0 0 0.98 0 0.65 2.61 2.61 3.26 0 0 0.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.051 0 0.103 0 0.103 5.85 137 234 1
M554 0 0.67 0.67 0 0.5 0 0.16 0.16 0 0 0 0.33 0.67 0.67 0.5 0 0 0 2.52 0.5 1.51 0 0 0.16 0 0 0 0 0 0 0 0 0.33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.079 0.105 0.052 2 32 260 1
M555 0 0.66 0.66 0 0.49 0 0.16 0.16 0 0 0 0.33 0.66 0.49 0.66 0 0 0 2.47 0.49 1.48 0 0 0.16 0 0 0 0 0 0 0 0 0.33 0 0 0 0 0 0 0 0 0 0 0 0.16 0 0 0 0 0 0 0.076 0.101 0.05 2.03 32 264 1
M556 0 0.69 0.69 0 0.51 0 0.17 0.17 0 0 0 0.34 0.69 0.69 0.69 0 0 0 2.59 0.51 1.55 0 0 0.17 0 0 0 0 0 0 0 0 0.34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.079 0.106 0.053 2 32 260 1
M557 0 0 1.47 0 0 1.1 0.36 0 0 0 0.36 0.36 0 0 0 0.36 0 0 2.21 1.1 2.95 0 1.47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.124 0 0.435 0.932 0.186 2.932 33 173 1
M558 0.46 0.33 0.2 0 0.13 0.53 0.06 0.2 0 1.13 0.33 0.66 0.93 0 0.2 0 0 0 3.6 0 1.13 0 0.13 0.26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.012 0.038 0 0.41 0.192 0.115 4.754 268 813 1
M559 0 0 0.56 0 0 0 0 0 0 1.12 0 0 0 0 0 0 0 0 1.69 0 0.56 2.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.493 0.197 0.394 0 0.394 3.537 22 237 1
M560 0 0.67 0.67 0 0.5 0 0.16 0.16 0 0 0 0.33 0.67 0.67 0.5 0 0 0 2.37 0.5 1.52 0 0 0.16 0 0 0 0 0 0 0 0 0.33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08 0.107 0.053 2.015 32 258 1
M561 0 0 0 0 0.76 0.38 0.38 0.38 0 0 0.38 0 0 0 0 0.38 0 0 3.46 0 1.92 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.38 0 0 0 0 0 0 0.117 0 0 2.061 12 101 1
M562 0 0 0 0 0.93 0 0 0 0 0.93 0 0 0 0 0 0 0 0 2.8 0 2.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.066 73 166 1
M563 0 0 0 0 3.69 0.56 0 0.56 0.56 0.56 0 0 0 0 0 0 3.4 0 0.85 1.13 0.56 0 0 0.28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.092 0 0.371 0.046 0 14.58 97 452 1
M564 0 0 0 0 0.94 0 0 0 0 0.94 0 0 0 0 0 0 0 0 2.83 0 2.83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.533 65 158 1
M565 0.26 0.08 0.26 0 0.53 0.08 0.08 0.08 0.97 0.62 0.08 1.15 0.08 0.7 0.17 0.35 0.08 0 4.16 0.26 2.21 0 0.17 1.5 0 0 0 0 0 0 0 0 0 0 0.08 0 0 0.08 0 0 0 0 0 0 0 0 0 0 0 0.044 0 0.339 0.162 0.014 4.137 74 753 1
M566 0 0.47 0.47 0 1.41 0 0.47 0 0 0.47 0.47 0.94 0 0 0 0.94 0 0 1.88 0 0.94 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.224 0 0 1.102 6 54 1
M567 0 0.89 0 0 0.89 0 0 0 0 0 0 0 0.89 0 0 0.89 0 0 6.25 2.67 1.78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.89 0 0 0 0 0.89 0 0 0 0 0 0 1.129 0.483 0 1.826 10 42 1
M568 0 0 0.18 0 0.55 0.37 0.18 0.18 0 0.18 0 0.18 0 0 0 0 0 0 0.74 0 0.37 0 0.18 0 0 0 0 0 0 0 0 0 0.55 0 0 0.74 0 0 0 0 0 0 0 0 0 0 0 0 0 0.081 0 0 0.027 1.625 2.326 11 363 1
M569 0.17 0 0.17 0 1.45 0.34 0.05 0.05 0.05 0.05 0.05 0.52 0.29 0.05 0 0 0.69 0.05 4.24 0.23 1.04 0 0.75 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.051 0 0.02 0.163 0 1.796 12 460 1
M570 0 0 0 5.03 0 0 0 0 0 0 0 0 0 0 0 1.16 0 0 0.77 0 0 7.36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.431 0 0 0.215 0 0.539 7.552 43 506 1
M571 0 0 0.44 0 1.32 0 0.44 0 0 1.32 0 0 0 0 0 0 0.44 0 4.42 0 3.09 0 0 0.44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.301 0 0.301 0 0 2.787 19 131 1
M572 0.49 0 0.74 0 0.24 0.24 0.24 0.49 0 0 0.49 2.24 0 0 0 0.49 0.99 0.24 3.99 0 1.99 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.035 0 0.315 0.035 0 4.071 60 228 1
M573 0 0 0 0 0.52 0 0 0 0 0 0 0 0 0.52 0 0.52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.52 0 0 0 0 0 0 0 0 0 0.52 0 0 1.56 0 0 0 0.077 0 0.077 0 0 1.388 11 75 1
M574 0 0 0 0 0 1.29 0 0.64 0 0 0 0 0 0 0 0 0 0 3.87 0 0.64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.179 0.117 0 1.8 12 63 1
M575 0.42 0 0.42 0 2.53 0.42 0.42 0 0 0.84 0.42 0.84 0 0 0 1.68 0 0 2.95 0 2.1 0 2.53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.291 0 0.072 1.457 0.072 2.632 12 179 1
M576 0 0 0 0 3.98 0.44 0 0.44 0 0.88 0 0 0 0 0 0.88 0 0 0.88 0.44 1.32 0 0 0 0 0 0 0 0 0 0 0 0.44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.257 0 0.064 0.128 0 2.215 23 113 1
M577 0 0 0 0 0.49 0 0.98 0 0.49 0 0 0 0 0 0 0 0 0 1.47 0 2.46 0 0.49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.49 0 0 0 0 0 0 0.466 0 0 0 0 2.373 12 197 1
M578 0.09 0.19 0.98 0 0.78 0.78 0.49 0 0.78 0.19 0.29 0.68 0.29 0 1.57 0.09 0 1.08 1.28 0.19 0.68 0 0.59 0.09 0.09 0.09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.19 0 0.09 0.09 0 0 0 0.102 0 0.393 0.145 0.014 8.323 669 1415 1
M579 0 0 0 0 0 0 1.47 0 0 0 0 0 0 0 0 0 0 0 0 0 1.47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.496 0 0 0 0.248 1.985 3.15 12 63 1
M580 0.17 0 0.17 0 1.47 0.35 0 0.05 0.05 0.05 0.05 0.52 0.29 0.05 0 0 0.7 0 4.17 0.23 1.11 0 0.76 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.051 0 0.01 0.165 0 1.79 12 453 1
M581 0 0 0 0 0 0 0 0 0 0 0 6.06 0 0 0 0 0 0 9.09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.4 14 24 1
M582 0.09 0 0.27 0 0.36 0.09 0 0.18 0.09 0 0 0.81 0 0.36 0 0 0 0 1.99 0 3.35 0 0.36 0.09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.27 0 0 0 0.015 0.047 0.031 0.253 0.031 0.031 3.771 69 528 1
M583 0 0 0.55 0 0.22 0.22 0.11 0 0.11 0.22 0 0.33 0.33 0 0 0 0.22 0 0 0 0 0 0.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.16 0 0.035 0.124 0 1.98 14 305 1
M584 0 0 0 0 0.64 0 0.64 0 0 0 0 0.64 0.64 0 0 0 0 0 3.89 1.29 1.29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.64 0 0 0 0 0.64 0 0 0 0 0.115 0 0.921 0.345 0 1.833 11 55 1
M585 0 0.95 0.95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.47 0.47 1.9 0 0 0.47 0 0 0 0 0 0 0 0.47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.066 0.2 0 0.267 0 0 4.18 45 464 1
M586 0 0 0.54 0 0.21 0.21 0.1 0 0.1 0.21 0 0.21 0.32 0 0 0 0.21 0 0 0 0 0 0.54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.152 0 0.033 0.118 0 1.987 14 306 1
M587 0.09 0 0.27 0 0.36 0.09 0 0.18 0.09 0 0 0.72 0 0.36 0 0 0 0 2 0 3.27 0 0.36 0.09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.27 0 0 0 0.015 0.047 0.031 0.252 0.031 0.031 3.816 69 542 1
M588 0.09 0 0.27 0 0.36 0.09 0 0.18 0.09 0 0 0.72 0 0.36 0 0 0 0 2 0 3.27 0 0.36 0.09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.27 0 0 0 0.015 0.047 0.031 0.252 0.031 0.031 3.816 69 542 1
M589 0 0.54 0 0 0 0 1.08 0 0 0.54 0.54 0.54 0 0 0 2.17 0 0.54 3.26 0 1.08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.54 0 0 0 0 0 0 0.347 0 0 1.325 5 53 1
M590 0.32 0 0.32 0 0.98 0.32 0.65 0 0 0.32 0 0.98 0.32 0 0 0 0.65 0 2.61 0 2.28 0 0.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.288 0.173 0 3.065 28 141 1
M591 1.18 0.39 0.59 0 0 0.98 0.19 0.19 1.38 0.39 0 0.98 0 0.19 0 0.98 0 0 2.56 0.39 1.38 0 0 1.38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.238 0 0.766 0.317 0.026 6.652 76 632 1
M592 0 0.31 0 7.18 0 0 0.31 0.62 0 1.25 0 0 0 0 0 0 0 0.62 0.93 0 0.62 0.31 0 0.31 0 0 0 0 0 0 0 0 0 0 0.62 0 0 0 0 0.31 0 0 0 0 0 0 0 0 0 0.183 0 0.61 0 0.122 9.218 51 507 1
M593 1.01 0.33 0.5 13.63 0 0.67 0 0.16 1.34 0.33 0 0.67 0 0.16 0 0.5 0 0.16 2.02 0.33 0.84 0 0 1.17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.204 0 0.613 0.229 0.051 9.652 151 888 1
M594 0 0.56 0 0 0.56 0 0 0 1.01 0.56 0.11 1.79 0.22 0.11 0 0.11 0.22 0.89 1.79 0 2.8 0 0 0 0.11 0.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.186 0 0.056 0.056 0 2.153 53 532 1
M595 0.72 0 0 0 1.45 0.72 0.72 0 0 1.45 0 0 0 0 0 0 0 0 1.45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.72 0 0 0 0 0 0 0 0 0 0 0 0 0 0.404 0 0.134 0 0 3.066 14 92 1
M596 0.09 0 0.27 0 0.36 0.09 0 0.18 0.09 0 0 0.72 0 0.36 0 0 0 0 2 0 3.36 0 0.36 0.09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.27 0 0 0 0.015 0.047 0.031 0.237 0.031 0.031 3.758 69 530 1
M597 0 0.27 0.82 0 1.37 0 0.82 0 0 0.82 0 0.82 0 0 0 0.82 0.27 0 2.75 0 1.1 0 0.82 0.27 0 0 0 0 0 0 0 0 0.27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.235 0 0.235 0.188 0 5.622 124 298 1
